index,Site,Species,Foliage,SampleDate,SiteID,SpeciesID,ID,TreeAge,Expt.Date,FreshWeight,Weight.in.Water,TurgidWeight,DryWt,Data.Collection.Site,ComputracMC,Notes,Diam,LatinName,CommonName,Latitude,Longitude,Elevation,H2Otemp,H2Odens,Safresh,Thickfresh,DryWt,SLA_f,Conversion,SA_one_m,SA_all_m,d.wt.kg,SLA_one_mkg,SLA_all_mkg,f.wt.kg,s.wt.kg,LFMC,VWM,RWC,SLA_m_kg,LMA_kg_m,Vol_F_m,SAV_m,k,mes.mech.LFMC,week.of.year,doy,year
10,St Mary's Peak,PINALB,New,7/21/2022,29,31,11783,mature,7/21/2022,0.02572,-0.00268,0.030680001,0.00684,5,0,NA,1.059999943,Pinus albicaulus,Whitebark Pine,46.50029,-114.20339,6859,26,0.996810019,45.54,1.06,0.00684,13.31578947,2.5,4.55E-05,0.00011385,6.84E-06,6.657894737,16.64473684,2.57E-05,3.07E-05,276.0233996,661.9696255,79.19462946,16.64473684,0.060079051,2.85E-08,3991.802993,835.8769149,276.0233996,29,202,2022
10,St Mary's Peak,PINALB,New,8/4/2022,29,31,11569,mature,8/4/2022,0.030540001,-0.00107,0.03424,0.01116,5,0,NA,1.080000043,Pinus albicaulus,Whitebark Pine,46.50029,-114.20339,6859,26,0.996810019,51.43,1.08,0.01116,9.216845878,2.5,5.14E-05,0.000128575,1.12E-05,4.608422939,11.52105735,3.05E-05,3.42E-05,173.6559142,610.4972118,83.96880699,11.52105735,0.086797591,3.17E-08,4050.292947,727.0523825,173.6559142,31,216,2022
10,St Mary's Peak,PINALB,New,9/2/2022,29,31,11306,mature,9/2/2022,0.035,-0.00163,0.037980001,0.01497,5,0,NA,1.070000052,Pinus albicaulus,Whitebark Pine,46.50029,-114.20339,6859,25,0.997070014,54.06,1.07,0.01497,7.22244489,2.5,5.41E-05,0.00013515,1.50E-05,3.611222445,9.028056112,3.50E-05,3.80E-05,133.8009377,544.6428915,87.04910441,9.028056112,0.110765815,3.68E-08,3674.911927,625.6731706,133.8009377,35,245,2022
10,St Mary's Peak,PINALB,New,9/28/2022,29,31,11161,mature,9/28/2022,0.040180001,-0.00186,0.04095,0.0176,5,0,NA,1.169999957,Pinus albicaulus,Whitebark Pine,46.50029,-114.20339,6859,24.5,0.997200012,67.66,1.17,0.0176,7.688636364,2.5,6.77E-05,0.00016915,1.76E-05,3.844318182,9.610795455,4.02E-05,4.10E-05,128.2954638,535.0393673,96.70236032,9.610795455,0.10404966,4.22E-08,4008.055932,553.2847032,128.2954638,39,271,2022
10,St Mary's Peak,PINALB,Old,7/21/2022,29,31,11795,mature,7/21/2022,0.031920001,-0.00089,0.036010001,0.0142,5,0,NA,1.179999948,Pinus albicaulus,Whitebark Pine,46.50029,-114.20339,6859,26,0.996810019,55.97,1.18,0.0142,7.883098592,2.5,5.60E-05,0.000139925,1.42E-05,3.941549296,9.853873239,3.19E-05,3.60E-05,124.7887373,537.7889844,81.24713525,9.853873239,0.101482938,3.29E-08,4246.620777,661.9174728,124.7887373,29,202,2022
10,St Mary's Peak,PINALB,Old,8/4/2022,29,31,11581,mature,8/4/2022,0.037009999,-0.00253,0.043219998,0.01705,5,0,NA,0.970000029,Pinus albicaulus,Whitebark Pine,46.50029,-114.20339,6859,26,0.996810019,57.85,0.97,0.01705,6.785923754,2.5,5.79E-05,0.000144625,1.70E-05,3.392961877,8.482404692,3.70E-05,4.32E-05,117.0674449,502.6645673,76.27054008,8.482404692,0.117891097,3.97E-08,3642.177644,659.0546845,117.0674449,31,216,2022
10,St Mary's Peak,PINALB,Old,9/2/2022,29,31,11318,mature,9/2/2022,0.04733,-0.00161,0.056779999,0.02187,5,0,NA,1.080000043,Pinus albicaulus,Whitebark Pine,46.50029,-114.20339,6859,25,0.997070014,64.63,1.08,0.02187,5.910379515,2.5,6.46E-05,0.000161575,2.19E-05,2.955189758,7.387974394,4.73E-05,5.68E-05,116.4151755,NA,NA,7.387974394,0.1353551,4.91E-08,3288.349793,710.482983,116.4151755,35,245,2022
10,St Mary's Peak,PINALB,Old,9/28/2022,29,31,11149,mature,9/28/2022,0.02839,-0.00105,0.032910001,0.01304,5,0,NA,1.200000048,Pinus albicaulus,Whitebark Pine,46.50029,-114.20339,6859,25,0.997070014,49.43,1.2,0.01304,7.581288344,2.5,4.94E-05,0.000123575,1.30E-05,3.790644172,9.476610429,2.84E-05,3.29E-05,117.7147272,519.3239899,77.25213544,9.476610429,0.105522959,2.96E-08,4180.81186,672.2454815,117.7147272,39,271,2022
10,TV1,ABILAS,New,7/18/2022,10,6,11915,mature,7/19/2022,0.00808,-0.00142,0.00917,0.00238,5,0,NA,0.569999993,Abies lasiocarpa,Subalpine Fir,47.018,-114.014,6817,26,0.996810019,17.39,0.57,0.00238,14.61344538,2.2,1.74E-05,3.83E-05,2.38E-06,7.306722689,16.07478992,8.08E-06,9.17E-06,239.4958062,597.455637,83.94697634,16.07478992,0.06220921,9.54E-09,4010.080242,711.7059638,239.4958062,29,199,2022
10,TV1,ABILAS,New,8/1/2022,10,6,11450,mature,8/2/2022,0.00854,-0.00177,0.00919,0.00314,5,0,NA,0.620000005,Abies lasiocarpa,Subalpine Fir,47.018,-114.014,6817,27.5,0.996399999,18.13,0.62,0.00314,11.5477707,2.2,1.81E-05,3.99E-05,3.14E-06,5.77388535,12.70254777,8.54E-06,9.19E-06,171.9745233,521.3274716,89.25620073,12.70254777,0.078724363,1.04E-08,3850.679239,584.0798369,171.9745233,31,213,2022
10,TV1,ABILAS,New,8/16/2022,10,6,11510,mature,8/16/2022,0.01194,-0.0016,0.01301,0.00495,5,0,NA,0.730000019,Abies lasiocarpa,Subalpine Fir,47.018,-114.014,6817,25.29999924,0.996990025,20.81,0.73,0.00495,8.408080808,2.2,2.08E-05,4.58E-05,4.95E-06,4.204040404,9.248888889,1.19E-05,1.30E-05,141.2121154,514.1518755,86.72456273,9.248888889,0.108121095,1.36E-08,3367.511054,592.8561175,141.2121154,33,228,2022
10,TV1,ABILAS,New,9/6/2022,10,6,11294,mature,9/6/2022,0.00849,-0.00117,0.00938,0.00367,5,0,NA,0.639999986,Abies lasiocarpa,Subalpine Fir,47.018,-114.014,6817,25,0.997070014,16.98,0.64,0.00367,9.253405995,2.2,1.70E-05,3.74E-05,3.67E-06,4.626702997,10.17874659,8.49E-06,9.38E-06,131.3351473,496.9786308,84.41331282,10.17874659,0.098243923,9.70E-09,3851.687565,588.7443748,131.3351473,36,249,2022
10,TV1,ABILAS,Old,7/18/2022,10,6,11927,mature,7/19/2022,0.01258,-0.00111,0.01365,0.00636,5,0,NA,0.620000005,Abies lasiocarpa,Subalpine Fir,47.018,-114.014,6817,25.5,0.996940017,25.54,0.62,0.00636,8.031446541,2.2,2.55E-05,5.62E-05,6.36E-06,4.01572327,8.834591195,1.26E-05,1.37E-05,97.79874002,452.4785988,85.32235642,8.834591195,0.113191429,1.37E-08,4087.438595,530.3165756,97.79874002,29,199,2022
10,TV1,ABILAS,Old,8/1/2022,10,6,11462,mature,8/2/2022,0.01168,-0.00121,0.01248,0.00537,5,0,NA,0.769999981,Abies lasiocarpa,Subalpine Fir,47.018,-114.014,6817,27.5,0.996399999,20.95,0.77,0.00538,7.788104089,2.2,2.10E-05,4.61E-05,5.37E-06,3.894052045,8.566914498,1.17E-05,1.25E-05,117.5046677,487.2501477,88.74824812,8.566914498,0.116511172,1.30E-08,3559.010674,549.0250884,117.5046677,31,213,2022
10,TV1,ABILAS,Old,8/16/2022,10,6,11522,mature,8/16/2022,0.00965,-0.00127,0.01055,0.00451,5,0,NA,0.720000029,Abies lasiocarpa,Subalpine Fir,47.018,-114.014,6817,25.29999924,0.996990025,18.94,0.72,0.00451,8.399113082,2.2,1.89E-05,4.17E-05,4.51E-06,4.199556541,9.23902439,9.65E-06,1.05E-05,113.9689717,468.7846984,85.09934737,9.23902439,0.108236534,1.10E-08,3800.256607,550.86756,113.9689717,33,228,2022
10,TV1,ABILAS,Old,9/6/2022,10,6,11282,mature,9/6/2022,0.0078,-0.0009,0.00879,0.00362,5,0,NA,0.680000007,Abies lasiocarpa,Subalpine Fir,47.018,-114.014,6817,25,0.997070014,17.39,0.68,0.00362,9.607734807,2.2,1.74E-05,3.83E-05,3.62E-06,4.803867403,10.56850829,7.80E-06,8.79E-06,115.469602,478.5472382,80.85105406,10.56850829,0.094620735,8.73E-09,4379.966881,591.8874451,115.469602,36,249,2022
10,TV1,LAROCC,New,6/27/2022,10,5,11725,mature,6/27/2022,0.00856,-0.00172,0.00871,0.0025,5,0,NA,0.430000007,Larix occidentalis,Western Larch,47.018,-114.014,6817,25,0.997070014,23.62,0.43,0.0025,18.896,2,2.36E-05,4.72E-05,2.50E-06,9.448,18.896,8.56E-06,8.71E-06,242.4000072,587.1476414,97.58454508,18.896,0.052921252,1.03E-08,4577.038677,601.6809741,242.4000072,26,178,2022
10,TV1,LAROCC,New,8/1/2022,10,5,11498,mature,8/1/2022,0.00615,-0.00062,0.00749,0.00224,5,0,NA,0.419999987,Larix occidentalis,Western Larch,47.018,-114.014,6817,27.5,0.996399999,16.67,0.42,0.00224,14.88392857,2,1.67E-05,3.33E-05,2.24E-06,7.441964286,14.88392857,6.15E-06,7.49E-06,174.553555,NA,NA,14.88392857,0.067186564,6.80E-09,4901.764647,771.873581,174.553555,31,213,2022
10,TV1,LAROCC,New,8/16/2022,10,5,11534,mature,8/16/2022,0.00537,-0.00106,0.00571,0.00148,5,0,NA,0.560000002,Larix occidentalis,Western Larch,47.018,-114.014,6817,25.5,0.996940017,14.58,0.56,0.00148,19.7027027,2,1.46E-05,2.92E-05,1.48E-06,9.851351351,19.7027027,5.37E-06,5.71E-06,262.8378375,602.4898494,91.96216915,19.7027027,0.050754457,6.46E-09,4516.350721,655.1496718,262.8378375,33,228,2022
10,TV1,LAROCC,New,9/6/2022,10,5,11330,mature,9/6/2022,0.00695,-0.00112,0.00785,0.0024,5,0,NA,0.349999994,Larix occidentalis,Western Larch,47.018,-114.014,6817,25,0.997070014,19.84,0.35,0.0024,16.53333333,2,1.98E-05,3.97E-05,2.40E-06,8.266666667,16.53333333,6.95E-06,7.85E-06,189.5833127,561.5722611,83.48623971,16.53333333,0.060483874,8.10E-09,4897.404107,672.6524791,189.5833127,36,249,2022
10,White Pine Creek,PINMON,New,6/21/2022,30,30,11665,mature,6/21/2022,0.0031,-0.00026,0.00358,0.0008,5,0,NA,0.560000002,Pinus monticola,Western White Pine,47.73889,-115.67531,3360,23.20000076,0.99752003,7.48,0.56,8.00E-04,18.7,2,7.48E-06,1.50E-05,8.00E-07,9.35,18.7,3.10E-06,3.58E-06,287.5000209,682.1071123,82.73381572,18.7,0.053475934,3.37E-09,4436.661703,824.4598734,287.5000209,25,172,2022
10,White Pine Creek,PINMON,New,7/25/2022,30,30,11771,mature,7/25/2022,0.01856,-0.00164,0.01991,0.00672,5,0,NA,0.709999979,Pinus monticola,Western White Pine,47.73889,-115.67531,3360,25.5,0.996940017,38.48,0.71,0.00672,11.45238095,2,3.85E-05,7.70E-05,6.72E-06,5.726190476,11.45238095,1.86E-05,1.99E-05,176.1904749,583.7292295,89.76496992,11.45238095,0.087318087,2.03E-08,3794.24005,650.2862197,176.1904749,30,206,2022
10,White Pine Creek,PINMON,New,8/15/2022,30,30,11426,mature,8/15/2022,0.01732,-0.00158,0.01891,0.00643,5,0,NA,0.670000017,Pinus monticola,Western White Pine,47.73889,-115.67531,3360,26,0.996810019,39.75,0.67,0.00643,12.36391913,2,3.98E-05,7.95E-05,6.43E-06,6.181959565,12.36391913,1.73E-05,1.89E-05,169.3623554,573.7470601,87.25961169,12.36391913,0.080880504,1.90E-08,4188.511762,657.5173199,169.3623554,33,227,2022
10,White Pine Creek,PINMON,New,9/20/2022,30,30,11137,mature,9/21/2022,0.023189999,-0.00259,0.0264,0.00898,5,0,NA,0.579999983,Pinus monticola,Western White Pine,47.73889,-115.67531,3360,24.5,0.997200012,58.22,0.58,0.00898,12.96659243,2,5.82E-05,0.00011644,8.98E-06,6.483296214,12.96659243,2.32E-05,2.64E-05,158.2405139,549.0800132,81.57290016,12.96659243,0.077121268,2.59E-08,4499.287985,673.1157187,158.2405139,38,263,2022
10,White Pine Creek,PINMON,Old,6/21/2022,30,30,11653,mature,6/21/2022,0.02038,-0.00064,0.025210001,0.01068,5,0,NA,0.689999998,Pinus monticola,Western White Pine,47.73889,-115.67531,3360,23.20000076,0.99752003,39.87,0.69,0.01068,7.466292135,2,3.99E-05,7.97E-05,1.07E-05,3.733146067,7.466292135,2.04E-05,2.52E-05,90.82396146,NA,NA,7.466292135,0.133935293,2.11E-08,3780.136979,688.8060115,90.82396146,25,172,2022
10,White Pine Creek,PINMON,Old,7/25/2022,30,30,11759,mature,7/25/2022,0.01354,-0.00165,0.01705,0.00565,5,0,NA,0.689999998,Pinus monticola,Western White Pine,47.73889,-115.67531,3360,25.5,0.996940017,28.35,0.69,0.00565,10.03539823,2,2.84E-05,5.67E-05,5.65E-06,5.017699115,10.03539823,1.35E-05,1.70E-05,139.6460051,NA,NA,10.03539823,0.09964727,1.53E-08,3717.37525,747.4087625,139.6460051,30,206,2022
10,White Pine Creek,PINMON,Old,8/15/2022,30,30,11438,mature,8/15/2022,0.01521,-0.00149,0.018789999,0.00647,5,0,NA,0.610000014,Pinus monticola,Western White Pine,47.73889,-115.67531,3360,26,0.996810019,NA,NA,NA,NA,NA,NA,NA,6.47E-06,NA,NA,1.52E-05,1.88E-05,135.0850091,NA,NA,NA,NA,1.68E-08,NA,734.5961042,NA,33,227,2022
10,White Pine Creek,PINMON,Old,9/20/2022,30,30,11125,mature,9/21/2022,0.021229999,-0.00207,0.02647,0.00972,5,0,NA,0.720000029,Pinus monticola,Western White Pine,47.73889,-115.67531,3360,24.5,0.997200012,51,0.72,0.00972,10.49382716,2,5.10E-05,0.000102,9.72E-06,5.24691358,10.49382716,2.12E-05,2.65E-05,118.4156192,NA,NA,10.49382716,0.095294122,2.34E-08,4360.826025,716.1160165,118.4156192,38,263,2022
10,White Pine Creek,TSUHET,New,6/21/2022,30,29,11713,mature,6/22/2022,0.00364,-0.00079,0.00444,0.00071,5,0,NA,0.389999986,Tsuga heterophylla,Western Hemlock,47.73889,-115.67531,3360,23,0.997560024,14.343,0.39,0.00071,40.4028169,2,1.43E-05,2.87E-05,7.10E-07,20.20140845,40.4028169,3.64E-06,4.44E-06,412.6760628,659.0909332,78.55228302,40.4028169,0.024750749,4.45E-09,6452.792628,839.0474571,412.6760628,25,172,2022
10,White Pine Creek,TSUHET,New,7/25/2022,30,29,11807,mature,7/26/2022,0.00848,-0.0013,0.00911,0.00304,5,0,NA,0.479999989,Tsuga heterophylla,Western Hemlock,47.73889,-115.67531,3360,25,0.997070014,19.8,0.48,0.00304,13.02631579,2,1.98E-05,3.96E-05,3.04E-06,6.513157895,13.02631579,8.48E-06,9.11E-06,178.9473696,554.0230745,89.62109248,13.02631579,0.076767679,9.82E-09,4032.961929,618.1837993,178.9473696,30,206,2022
10,White Pine Creek,TSUHET,New,8/15/2022,30,29,11546,mature,8/15/2022,0.01069,-0.00195,0.01103,0.00405,5,0,NA,0.460000008,Tsuga heterophylla,Western Hemlock,47.73889,-115.67531,3360,26,0.996810019,26.79,0.46,0.00405,13.22962963,2,2.68E-05,5.36E-05,4.05E-06,6.614814815,13.22962963,1.07E-05,1.10E-05,163.9506082,523.0887802,95.12894249,13.22962963,0.075587908,1.27E-08,4220.948445,549.8734313,163.9506082,33,227,2022
10,White Pine Creek,TSUHET,New,9/20/2022,30,29,11113,mature,9/21/2022,0.00918,-0.00215,0.01162,0.00345,5,0,NA,0.449999988,Tsuga heterophylla,Western Hemlock,47.73889,-115.67531,3360,24.5,0.997200012,26.83,0.45,0.00345,15.55362319,2,2.68E-05,5.37E-05,3.45E-06,7.776811594,15.55362319,9.18E-06,1.16E-05,166.0869611,NA,NA,15.55362319,0.0642937,1.14E-08,4717.862142,718.3178143,166.0869611,38,263,2022
10,White Pine Creek,TSUHET,Old,6/21/2022,30,29,11701,mature,6/22/2022,0.00632,-0.0006,0.00661,0.00333,5,0,NA,0.49000001,Tsuga heterophylla,Western Hemlock,47.73889,-115.67531,3360,23,0.997560024,17.14,0.49,0.00661,5.186081694,2.2,1.71E-05,3.77E-05,3.33E-06,2.593040847,5.704689864,6.32E-06,6.61E-06,89.78979588,430.5727613,91.15854042,5.704689864,0.088310172,6.94E-09,5430.112605,472.3339791,89.78979588,25,172,2022
10,White Pine Creek,TSUHET,Old,7/25/2022,30,29,11819,mature,7/26/2022,0.00462,-0.00077,0.00516,0.00185,5,0,NA,0.479999989,Tsuga heterophylla,Western Hemlock,47.73889,-115.67531,3360,25,0.997070014,12.89,0.48,0.00185,13.93513514,2.2,1.29E-05,2.84E-05,1.85E-06,6.967567568,15.32864865,4.62E-06,5.16E-06,149.7297182,511.8689595,83.68578979,15.32864865,0.065237323,5.41E-09,5240.281972,611.6557671,149.7297182,30,206,2022
10,White Pine Creek,TSUHET,Old,8/15/2022,30,29,11558,mature,8/15/2022,0.00972,-0.00191,0.01097,0.00403,5,0,NA,0.479999989,Tsuga heterophylla,Western Hemlock,47.73889,-115.67531,3360,26,0.996810019,23.37,0.48,0.00403,11.59801489,2.2,2.34E-05,5.14E-05,4.03E-06,5.799007444,12.75781638,9.72E-06,1.10E-05,141.1910807,487.1772281,81.98847696,12.75781638,0.078383319,1.17E-08,4402.061137,594.202071,141.1910807,33,227,2022
10,White Pine Creek,TSUHET,Old,9/20/2022,30,29,11101,mature,9/21/2022,0.00962,-0.00092,0.01049,0.00407,5,0,NA,0.469999999,Tsuga heterophylla,Western Hemlock,47.73889,-115.67531,3360,24.5,0.997200012,20.56,0.47,0.00407,10.1031941,2.2,2.06E-05,4.52E-05,4.07E-06,5.051597052,11.11351351,9.62E-06,1.05E-05,136.3636405,524.5378943,86.4485902,11.11351351,0.08998054,1.06E-08,4274.936672,606.7628091,136.3636405,38,263,2022
11,Blue Mountain,PINPON,New,6/23/2022,20,4,11690,mature,6/23/2022,0.019090001,0.00064,0.02304,0.00518,5,0,NA,1.25999999,Pinus ponderosa,Ponderosa Pine,46.82981,-114.11812,NA,23.5,0.997439981,26.81,1.26,0.00518,10.35135135,2.2,2.68E-05,5.90E-05,5.18E-06,5.175675676,11.38648649,1.91E-05,2.30E-05,268.5328388,751.2074447,77.88354031,11.38648649,0.087823401,1.85E-08,3185.313827,964.5265761,268.5328388,25,174,2022
11,Blue Mountain,PINPON,New,7/27/2022,20,4,11832,mature,7/27/2022,0.054219998,0.0012,0.06154,0.01987,5,0,NA,1.210000038,Pinus ponderosa,Ponderosa Pine,46.82981,-114.11812,NA,26.5,0.996680021,111.79,1.21,0.01987,11.2521389,2.2,0.00011179,0.000245938,1.99E-05,5.626069451,12.37735279,5.42E-05,6.15E-05,172.8736715,645.0371224,82.43340127,12.37735279,0.08079272,5.33E-08,4618.315777,782.4948534,172.8736715,30,208,2022
11,Blue Mountain,PINPON,New,8/25/2022,20,4,11355,mature,8/26/2022,0.04414,-0.00049,0.049520001,0.01774,5,0,NA,1.289999962,Pinus ponderosa,Ponderosa Pine,46.82981,-114.11812,NA,24,0.997319996,90.19,1.29,0.01774,10.16798196,2.2,9.02E-05,0.000198418,1.77E-05,5.083990981,11.18478016,4.41E-05,4.95E-05,148.8162334,589.3236174,83.07111143,11.18478016,0.089407211,4.48E-08,4429.258112,709.4206485,148.8162334,34,237,2022
11,Blue Mountain,PINPON,New,9/20/2022,20,4,11198,mature,9/20/2022,0.049040001,0.00098,0.054990001,0.020300001,5,0,NA,0.889999986,Pinus ponderosa,Ponderosa Pine,46.82981,-114.11812,NA,24,0.997319996,70.91,0.75,0.01544,9.185233161,2.2,7.09E-05,0.000156002,2.03E-05,4.59261658,10.10375648,4.90E-05,5.50E-05,141.5763483,595.7715995,82.84808268,10.10375648,0.130126543,4.82E-08,3233.874778,719.1133219,141.5763483,38,263,2022
11,Blue Mountain,PINPON,Old,6/23/2022,20,4,11678,mature,6/23/2022,0.03723,0.00046,0.043219998,0.018169999,5,0,NA,1.330000043,Pinus ponderosa,Ponderosa Pine,46.82981,-114.11812,NA,23.5,0.997439981,NA,NA,NA,NA,NA,NA,NA,1.82E-05,NA,NA,3.72E-05,4.32E-05,104.8981932,516.4858183,76.08782941,NA,NA,3.69E-08,NA,678.8021452,NA,25,174,2022
11,Blue Mountain,PINPON,Old,7/27/2022,20,4,11844,mature,7/27/2022,0.034010001,0.00038,0.039900001,0.01523,5,0,NA,1.529999971,Pinus ponderosa,Ponderosa Pine,46.82981,-114.11812,NA,26.5,0.996680021,61.28,1.53,0.01523,8.047275115,2.3,6.13E-05,0.000140944,1.52E-05,4.023637557,9.254366382,3.40E-05,3.99E-05,123.3092612,555.9892866,76.1248466,9.254366382,0.108057101,3.38E-08,4172.702443,730.3650666,123.3092612,30,208,2022
11,Blue Mountain,PINPON,Old,8/25/2022,20,4,11343,mature,8/26/2022,0.052609999,-0.00042,0.057629999,0.02358,5,0,NA,1.480000019,Pinus ponderosa,Ponderosa Pine,46.82981,-114.11812,NA,24,0.997319996,89.1,1.48,0.02358,7.557251908,2.3,8.91E-05,0.00020493,2.36E-05,3.778625954,8.690839695,5.26E-05,5.76E-05,123.1128039,545.383771,85.25697447,8.690839695,0.115063679,5.32E-08,3850.000011,639.6940243,123.1128039,34,237,2022
11,Blue Mountain,PINPON,Old,9/20/2022,20,4,11211,mature,9/20/2022,0.052110001,0.00013,0.057250001,0.024,5,0,NA,0.779999971,Pinus ponderosa,Ponderosa Pine,46.82981,-114.11812,NA,24,0.997319996,93.82,0.78,0.024,7.818333333,2.3,9.38E-05,0.000215786,2.40E-05,3.909166667,8.991083333,5.21E-05,5.73E-05,117.1250041,538.7674937,84.54135627,8.991083333,0.111221304,5.22E-08,4135.840529,637.282766,117.1250041,38,263,2022
11,Blue Mountain,PSEMEN,New,6/30/2022,20,2,10777,mature,6/30/2022,0.0072,-0.00178,0.00941,0.00191,5,0,NA,0.930000007,Pseudotsuga menzeseii,Douglas Fir,46.82981,-114.11812,NA,24.5,0.997200012,33.16,NA,0.00191,34.72251309,2.3,3.32E-05,7.63E-05,1.91E-06,17.36125654,39.93089005,7.20E-06,9.41E-06,276.9633459,NA,NA,39.93089005,0.025043268,9.01E-09,8460.392618,831.9734114,276.9633459,26,181,2022
11,Blue Mountain,PSEMEN,New,7/27/2022,20,2,10825,mature,7/27/2022,0.01602,-0.00115,0.016559999,0.0059,5,0,NA,NA,Pseudotsuga menzeseii,Douglas Fir,46.82981,-114.11812,NA,27,0.99654001,27.26,NA,0.0059,9.240677966,2.3,2.73E-05,6.27E-05,5.90E-06,4.620338983,10.62677966,1.60E-05,1.66E-05,171.5254132,586.7415149,94.9343387,10.62677966,0.094101889,1.72E-08,3635.130472,618.0498257,171.5254132,30,208,2022
11,Blue Mountain,PSEMEN,New,8/25/2022,20,2,10970,mature,8/25/2022,0.00985,-0.00095,0.01061,0.0037,5,0,NA,NA,Pseudotsuga menzeseii,Douglas Fir,46.82981,-114.11812,NA,25,0.997070014,18.97,NA,0.0037,10.25405405,2.3,1.90E-05,4.36E-05,3.70E-06,5.127027027,11.79216216,9.85E-06,1.06E-05,166.216217,567.177724,89.00144466,11.79216216,0.08480209,1.08E-08,4023.826205,637.2679974,166.216217,34,237,2022
11,Blue Mountain,PSEMEN,New,9/20/2022,20,2,11018,mature,9/20/2022,0.00993,-0.00146,0.01086,0.0039,5,0,NA,NA,Pseudotsuga menzeseii,Douglas Fir,46.82981,-114.11812,NA,24,0.997319996,19.09,NA,0.0039,9.78974359,2.3,1.91E-05,4.39E-05,3.90E-06,4.894871795,11.25820513,9.93E-06,1.09E-05,154.6153841,527.4367552,86.63792948,11.25820513,0.088824103,1.14E-08,3840.491928,608.7827334,154.6153841,38,263,2022
11,Blue Mountain,PSEMEN,Old,6/30/2022,20,2,10765,mature,6/30/2022,0.01158,-0.00014,0.01398,0.00614,5,0,NA,1.429999948,Pseudotsuga menzeseii,Douglas Fir,46.82981,-114.11812,NA,24.5,0.997200012,19.2,NA,0.00614,6.254071661,2.3,1.92E-05,4.42E-05,6.14E-06,3.127035831,7.19218241,1.16E-05,1.40E-05,88.59933791,NA,NA,7.19218241,0.139039859,1.18E-08,3753.409569,666.3661994,88.59933791,26,181,2022
11,Blue Mountain,PSEMEN,Old,7/27/2022,20,2,10813,mature,7/27/2022,0.00688,-0.00047,0.00784,0.0029,5,0,NA,NA,Pseudotsuga menzeseii,Douglas Fir,46.82981,-114.11812,NA,27,0.99654001,13.29,NA,0.0029,9.165517241,2.3,1.33E-05,3.06E-05,2.90E-06,4.582758621,10.54034483,6.88E-06,7.84E-06,137.2413743,539.0540786,80.56679555,10.54034483,0.094873555,7.38E-09,4140.016792,669.0772234,137.2413743,30,208,2022
11,Blue Mountain,PSEMEN,Old,8/25/2022,20,2,10958,mature,8/25/2022,0.01337,-0.00115,0.01667,0.00573,5,0,NA,NA,Pseudotsuga menzeseii,Douglas Fir,46.82981,-114.11812,NA,25,0.997070014,30.19,NA,0.00573,10.53752182,2.3,3.02E-05,6.94E-05,5.73E-06,5.268760908,12.11815009,1.34E-05,1.67E-05,133.333336,NA,NA,12.11815009,0.082520844,1.46E-08,4763.12679,750.4443862,133.333336,34,237,2022
11,Blue Mountain,PSEMEN,Old,9/20/2022,20,2,11006,mature,9/20/2022,0.00609,-0.00059,0.00646,0.00253,5,0,NA,NA,Pseudotsuga menzeseii,Douglas Fir,46.82981,-114.11812,NA,24,0.997319996,14.34,NA,0.00253,11.33596838,2.3,1.43E-05,3.30E-05,2.53E-06,5.66798419,13.03636364,6.09E-06,6.46E-06,140.7114605,530.9459819,90.58524087,13.03636364,0.076708506,6.71E-09,4919.005908,586.1285755,140.7114605,38,263,2022
11,Jerry Johnson,ABIGRA,New,7/13/2022,27,10,11892,mature,7/13/2022,0.00853,-0.00132,0.00903,0.00281,5,0,NA,0.589999974,Abies grandis,Grand Fir,46.47389,-114.88439,3081,26.5,0.996680021,22.81,0.59,0.00281,16.23487544,2.1,2.28E-05,4.79E-05,2.81E-06,8.117437722,17.04661922,8.53E-06,9.03E-06,203.5587294,578.1725956,91.9614139,17.04661922,0.058662658,9.89E-09,4841.790961,628.7121642,203.5587294,28,194,2022
11,Jerry Johnson,ABIGRA,New,8/24/2022,27,10,11379,mature,8/25/2022,0.01501,-0.00292,0.01967,0.00569,5,0,NA,0.479999989,Abies grandis,Grand Fir,46.47389,-114.88439,3081,24.79999924,0.997120023,36.75,0.48,0.00569,12.91739895,2.1,3.68E-05,7.72E-05,5.69E-06,6.458699473,13.56326889,1.50E-05,1.97E-05,163.7961363,NA,NA,13.56326889,0.073728539,1.80E-08,4287.320531,776.634172,163.7961363,34,236,2022
11,Jerry Johnson,ABIGRA,New,9/12/2022,27,10,11186,mature,9/13/2022,0.031509999,-0.00519,0.033300001,0.01243,5,0,NA,0.620000005,Abies grandis,Grand Fir,46.47389,-114.88439,3081,24.5,0.997200012,66.03,0.62,0.01243,10.62429606,2.1,6.60E-05,0.000138663,1.24E-05,5.312148029,11.15551086,3.15E-05,3.33E-05,153.4995888,517.8891209,91.42308626,11.15551086,0.089641794,3.68E-08,3763.734941,566.4752111,153.4995888,37,255,2022
11,Jerry Johnson,ABIGRA,Old,6/15/2022,27,10,11738,mature,6/16/2022,0.03053,-0.00234,0.03847,0.015799999,5,0,NA,2.059999943,Abies grandis,Grand Fir,46.47389,-114.88439,3081,23.5,0.997439981,58.38,2.06,0.0158,7.389873418,2.5,5.84E-05,0.00014595,1.58E-05,3.694936709,9.237341772,3.05E-05,3.85E-05,93.2278581,NA,NA,9.237341772,0.108256247,3.30E-08,4424.187363,687.1965127,93.2278581,24,166,2022
