Num,species,foliage,SampleDate,TreeAge,SiteID,SpeciesID,ID,Expt Date,FreshWt,WeightWater,TurgidWeight,DryWt,Data Collection Site,ComputracMC,Notes,Diam,LFMC,VWM,RWC,Num_v2,test,H2Otemp,H2Odens,Safresh,Conversion,f.wt.kg,s.wt.kg,d.wt.kg,SA_m,SA_all_mm,SA_all_m,SLA_m_kg,LMA_kg_m,Vol_F_cm,Vol_F_m,Dens_g_cm,Dens_kg_m,SAV_m,k,mes.mech.LFMC,week.of.year,doy,year
7,PSEMEN,Old,5/27/2021,mature,20,2,10376,5/27/2021,0.01491,-0.00087,0.01588,0.00747,5,0,NA,NA,99.59839675,469.6061216,88.46611777,7,0,25,0.997070014,30.318,2.3,1.49E-05,1.59E-05,7.47E-06,3.03E-05,69.7314,6.97E-05,9.334859351,0.107125342,0.015843065,1.58E-08,0.471499686,471.499686,4401.383194,530.8316149,99.59839675,21,147,2021
7,PSEMEN,Old,6/1/2021,mature,20,2,10509,1/6/2021,0.019950001,-0.00139,0.02062,0.01074,5,0,NA,NA,85.7541983,429.7537216,93.21863297,7,0,26,0.996810019,39.606,2.3,2.00E-05,2.06E-05,1.07E-05,3.96E-05,91.0938,9.11E-05,8.481731983,0.117900448,0.021430881,2.14E-08,0.501145983,501.1459827,4250.585928,461.0169747,85.7541983,22,152,2021
7,PSEMEN,Old,6/4/2021,mature,20,2,10473,4/6/2021,0.0138,-0.00094,0.017000001,0.00647,5,0,NA,NA,113.2921181,495.3714635,69.61062893,7,0,24.5,0.997200012,27.391,2.3,1.38E-05,1.70E-05,6.47E-06,2.74E-05,62.9993,6.30E-05,9.737140791,0.102699552,0.014796977,1.48E-08,0.437251482,437.2514817,4257.579224,711.6319319,113.2921181,23,155,2021
7,PSEMEN,Old,6/9/2021,mature,20,2,10485,9/6/2021,0.01186,-0.00133,0.01441,0.00619,5,0,NA,NA,91.59935015,428.2674441,68.97809896,7,0,24,0.997319996,27.832,2.3,1.19E-05,1.44E-05,6.19E-06,2.78E-05,64.0136,6.40E-05,10.34145379,0.096698203,0.01323939,1.32E-08,0.467544186,467.5441859,4835.086685,620.8745248,91.59935015,23,160,2021
7,PSEMEN,Old,6/16/2021,mature,20,2,10437,6/16/2021,0.01409,-0.00075,0.01712,0.00716,5,0,NA,NA,96.78770456,465.0008312,69.57831051,7,0,26,0.996810019,33.738,2.3,1.41E-05,1.71E-05,7.16E-06,3.37E-05,77.5974,7.76E-05,10.83762564,0.092271133,0.014903199,1.49E-08,0.480433772,480.4337723,5206.761493,668.3129093,96.78770456,24,167,2021
7,PSEMEN,Old,6/22/2021,mature,20,2,10449,6/22/2021,0.01265,-0.00169,0.01355,0.00644,5,0,NA,NA,96.42856601,431.2179645,87.34176768,7,0,26,0.996810019,30.15,2.3,1.26E-05,1.36E-05,6.44E-06,3.02E-05,69.345,6.93E-05,10.7678569,0.09286899,0.014401069,1.44E-08,0.447189012,447.1890116,4815.267434,493.7133469,96.42856601,25,173,2021
7,PSEMEN,Old,10/13/2021,mature,20,2,10565,10/13/2021,0.01126,-0.00106,0.01358,0.00484,5,0,NA,NA,132.6446261,519.4100456,73.45537779,7,0,22,0.997799993,22.863,2.3,1.13E-05,1.36E-05,4.84E-06,2.29E-05,52.5849,5.26E-05,10.86464861,0.092041633,0.012360177,1.24E-08,0.391580163,391.5801628,4254.380896,707.1096239,132.6446261,41,286,2021
7,PSEMEN,Old,3/16/2022,mature,20,2,10585,3/16/2022,0.00922,-0.00054,0.01086,0.00412,5,0,NA,NA,123.7864071,520.9574443,75.66766263,7,0,21,0.998019993,21.74,2.3,9.22E-06,1.09E-05,4.12E-06,2.17E-05,50.002,5.00E-05,12.13640726,0.082396708,0.009789667,9.79E-09,0.420851895,420.8518953,5107.630037,688.4809523,123.7864071,11,75,2022
7,PSEMEN,Old,3/30/2022,mature,20,2,10597,3/30/2022,0.00879,-0.00048,0.00911,0.00444,5,0,NA,NA,97.97298892,467.6177669,93.14775951,7,0,23,0.997560024,23.61,2.3,8.79E-06,9.11E-06,4.44E-06,2.36E-05,54.303,5.43E-05,12.23040591,0.081763435,0.00930247,9.30E-09,0.477292576,477.2925763,5837.481499,502.0171922,97.97298892,13,89,2022
7,PSEMEN,Old,4/13/2022,mature,20,2,10609,4/13/2022,0.01402,-0.00078,0.017340001,0.00701,5,0,NA,NA,100,472.1090554,67.86059265,7,0,22,0.997799993,28.307,2.3,1.40E-05,1.73E-05,7.01E-06,2.83E-05,65.1061,6.51E-05,9.287603653,0.1076704,0.014848264,1.48E-08,0.472109056,472.1090563,4384.761788,695.7042916,100,15,103,2022
7,PSEMEN,Old,4/20/2022,mature,20,2,10620,4/20/2022,0.01285,-0.00037,0.01285,0.00608,5,0,NA,NA,111.3486707,510.1309593,100,7,0,24.5,0.997200012,33.459,2.3,1.28E-05,1.28E-05,6.08E-06,3.35E-05,76.9557,7.70E-05,12.65718709,0.079006496,0.013271101,1.33E-08,0.458138318,458.1383178,5798.742772,510.1309593,111.3486707,16,110,2022
7,PSEMEN,Old,4/27/2022,mature,20,2,10632,4/27/2022,0.01061,-0.00105,0.01088,0.00505,5,0,NA,NA,110.0990226,475.1795161,95.36878696,7,0,23,0.997560024,29.94,2.3,1.06E-05,1.09E-05,5.05E-06,2.99E-05,68.862,6.89E-05,13.63604014,0.073335073,0.011700842,1.17E-08,0.43159288,431.5928797,5885.217504,498.2547553,110.0990226,17,117,2022
7,PSEMEN,Old,5/4/2022,mature,20,2,10644,4/5/2022,0.00906,-0.00032,0.00966,0.00499,5,0,NA,NA,81.56313448,432.283245,87.15203661,7,0,24,0.997319996,20.129,2.3,9.06E-06,9.66E-06,4.99E-06,2.01E-05,46.2967,4.63E-05,9.277896141,0.107783056,0.009415124,9.42E-09,0.529998346,529.9983462,4917.269396,496.0104913,81.56313448,18,124,2022
7,PSEMEN,Old,5/11/2022,mature,20,2,10657,11/5/2022,0.01162,-0.00033,0.0121,0.00619,5,0,NA,NA,87.72212946,452.6981538,91.87817355,7,0,24,0.997319996,21.273,2.3,1.16E-05,1.21E-05,6.19E-06,2.13E-05,48.9279,4.89E-05,7.904345589,0.126512687,0.011994747,1.20E-08,0.516059231,516.0592311,4079.11057,492.715665,87.72212946,19,131,2022
7,PSEMEN,Old,5/18/2022,mature,20,2,10669,5/18/2022,0.00867,0,0.01019,0.00467,5,0,NA,NA,85.65310589,459.6398813,72.46377606,7,0,24,0.997319996,18.434,2.3,8.67E-06,1.02E-05,4.67E-06,1.84E-05,42.3982,4.24E-05,9.078843354,0.110146189,0.008702465,8.70E-09,0.536629558,536.629558,4871.975673,634.3029667,85.65310589,20,138,2022
7,PSEMEN,Old,5/26/2022,mature,20,2,10681,5/26/2022,0.01117,-0.00028,0.01273,0.00473,5,0,NA,NA,136.1522084,560.3471561,80.50000151,7,0,24,0.997319996,23.818,2.3,1.12E-05,1.27E-05,4.73E-06,2.38E-05,54.7814,5.48E-05,11.58169094,0.086343178,0.011492875,1.15E-08,0.411559339,411.5593392,4766.553298,696.0834107,136.1522084,21,146,2022
7,PSEMEN,Old,6/1/2022,mature,20,2,10693,1/6/2022,0.01256,-0.00026,0.01491,0.00669,5,0,NA,NA,87.74289038,456.1701447,71.4111848,7,0,24,0.997319996,27.091,2.3,1.26E-05,1.49E-05,6.69E-06,2.71E-05,62.3093,6.23E-05,9.313796456,0.107367603,0.012868005,1.29E-08,0.519894113,519.8941131,4842.188191,638.7936931,87.74289038,22,152,2022
7,PSEMEN,Old,6/8/2022,mature,20,2,10705,8/6/2022,0.01232,-0.00021,0.01275,0.00673,5,0,NA,NA,83.06091687,444.4649633,92.8571423,7,0,24,0.997319996,19.47,2.3,1.23E-05,1.27E-05,6.73E-06,1.95E-05,44.781,4.48E-05,6.65393757,0.150286953,0.012576919,1.26E-08,0.535107207,535.1072073,3560.570036,478.6545787,83.06091687,23,159,2022
7,PSEMEN,Old,6/16/2022,mature,20,2,10717,6/16/2022,0.01088,-0.00059,0.01309,0.00604,5,0,NA,NA,80.13245288,420.3961774,68.65248648,7,0,24,0.997319996,24.41,2.3,1.09E-05,1.31E-05,6.04E-06,2.44E-05,56.143,5.61E-05,9.295198843,0.107582422,0.01151295,1.15E-08,0.524626626,524.6266256,4876.508731,612.3538985,80.13245288,24,167,2022
7,PSEMEN,Old,6/23/2022,mature,20,2,10749,6/23/2022,0.01196,-4.00E-05,0.01415,0.00625,5,0,NA,NA,91.35999394,474.0581906,72.27847653,7,0,24,0.997319996,27.54,2.3,1.20E-05,1.42E-05,6.25E-06,2.75E-05,63.342,6.33E-05,10.13471985,0.09867071,0.012044934,1.20E-08,0.518890331,518.8903315,5258.80831,655.8773972,91.35999394,25,174,2022
7,PSEMEN,Old,6/30/2022,mature,20,2,10761,6/30/2022,0.01189,-0.00025,0.01422,0.00601,5,0,NA,1.25999999,97.83692976,482.4842178,71.6199698,7,0,24.5,0.997200012,23.29,2.3,1.19E-05,1.42E-05,6.01E-06,2.33E-05,53.567,5.36E-05,8.912978179,0.112195944,0.012186927,1.22E-08,0.493151409,493.1514086,4395.447932,673.6727468,97.83692976,26,181,2022
7,PSEMEN,Old,7/6/2022,mature,20,2,10797,6/7/2022,0.00806,-0.00076,0.00855,0.00356,5,0,NA,NA,126.4044854,508.1068189,90.18035182,7,0,25.5,0.996940017,22.22,2.3,8.06E-06,8.55E-06,3.56E-06,2.22E-05,51.106,5.11E-05,14.35561758,0.069659142,0.008856405,8.86E-09,0.401968964,401.9689643,5770.512935,563.4340615,126.4044854,27,187,2022
7,PSEMEN,Old,7/14/2022,mature,20,2,10844,7/14/2022,0.00763,-0.00059,0.00804,0.0034,5,0,NA,NA,124.4117585,512.4163123,91.16379552,7,0,26,0.996810019,18.81,2.3,7.63E-06,8.04E-06,3.40E-06,1.88E-05,43.263,4.33E-05,12.7244116,0.078589096,0.008255006,8.26E-09,0.411871278,411.8712776,5240.819793,562.0831267,124.4117585,28,195,2022
7,PSEMEN,Old,7/20/2022,mature,20,2,10856,7/20/2022,0.01283,-0.00094,0.0134,0.00549,5,0,NA,NA,133.6976433,530.7824365,92.79394134,7,0,26,0.996810019,NA,2.3,1.28E-05,1.34E-05,5.49E-06,NA,NA,NA,NA,NA,0.013828642,1.38E-08,0.397002107,397.0021069,NA,572.0011768,NA,29,201,2022
7,PSEMEN,Old,7/27/2022,mature,20,2,10809,7/27/2022,0.01372,-0.00077,0.016559999,0.00576,5,0,NA,NA,138.1944437,546.8664658,73.70370885,7,0,27,0.99654001,22.97,2.3,1.37E-05,1.66E-05,5.76E-06,2.30E-05,52.831,5.28E-05,9.172048472,0.109026899,0.014555656,1.46E-08,0.395722468,395.7224679,3629.585676,741.9795751,138.1944437,30,208,2022
7,PSEMEN,Old,8/3/2022,mature,20,2,10882,3/8/2022,0.01165,-0.00083,0.01225,0.00484,5,0,NA,NA,140.7024712,543.3590737,91.90283477,7,0,26,0.996810019,27.55,2.3,1.16E-05,1.22E-05,4.84E-06,2.76E-05,63.365,6.34E-05,13.09194197,0.076382862,0.012533148,1.25E-08,0.386175915,386.1759145,5055.792836,591.2321149,140.7024712,31,215,2022
7,PSEMEN,Old,8/10/2022,mature,20,2,10906,10/8/2022,0.01259,-0.00093,0.01541,0.00558,5,0,NA,NA,125.6272428,516.2249959,71.31230973,7,0,26.5,0.996680021,27.36,2.3,1.26E-05,1.54E-05,5.58E-06,2.74E-05,62.928,6.29E-05,11.27741913,0.088672771,0.01357935,1.36E-08,0.410918037,410.9180369,4634.094892,723.8932491,125.6272428,32,222,2022
7,PSEMEN,Old,8/18/2022,mature,20,2,10930,8/18/2022,0.00809,-0.00103,0.00866,0.00378,5,0,NA,NA,114.0211602,470.5836441,88.31966885,7,0,26,0.996810019,17.31,2.3,8.09E-06,8.66E-06,3.78E-06,1.73E-05,39.813,3.98E-05,10.53253993,0.09494386,0.009158839,9.16E-09,0.41271606,412.71606,4346.948417,532.8186238,114.0211602,33,230,2022
7,PSEMEN,Old,8/25/2022,mature,20,2,10954,8/25/2022,0.01134,-0.0009,0.0121,0.00478,5,0,NA,NA,137.2384844,533.8143128,89.61748342,7,0,25,0.997070014,26.07,2.3,1.13E-05,1.21E-05,4.78E-06,2.61E-05,59.961,6.00E-05,12.54414206,0.079718485,0.012288917,1.23E-08,0.388968367,388.9683671,4879.274645,595.6586733,137.2384844,34,237,2022
7,PSEMEN,Old,9/1/2022,mature,20,2,10978,9/1/2022,0.008,-0.00094,0.00966,0.00359,5,0,NA,NA,122.8412303,491.2608896,72.65239485,7,0,25.5,0.996940017,17.67,2.3,8.00E-06,9.66E-06,3.59E-06,1.77E-05,40.641,4.06E-05,11.32061251,0.088334443,0.0089769,8.98E-09,0.399915319,399.9153185,4527.286286,676.1798983,122.8412303,35,244,2022
7,PSEMEN,Old,9/20/2022,mature,20,2,11002,9/20/2022,0.01249,-0.00179,0.016519999,0.00545,5,0,NA,NA,129.1743031,491.158025,63.59530422,7,0,24,0.997319996,26.4,2.3,1.25E-05,1.65E-05,5.45E-06,2.64E-05,60.72,6.07E-05,11.14128429,0.089756259,0.014333472,1.43E-08,0.380228882,380.2288815,4236.238212,772.3180681,129.1743031,38,263,2022
7,PSEMEN,Old,10/12/2022,mature,20,2,11038,10/12/2022,0.0104,-0.0008,0.01087,0.0046,5,0,NA,NA,126.0869521,516.5001537,92.50398244,7,0,19,0.998430014,15.44,2.3,1.04E-05,1.09E-05,4.60E-06,1.54E-05,35.512,3.55E-05,7.719999829,0.129533682,0.011229425,1.12E-08,0.409638059,409.6380586,3162.405809,558.3545055,126.0869521,41,285,2022
7,PSEMEN,Old,10/31/2022,mature,20,2,11050,10/31/2022,0.00782,-0.00029,0.00873,0.00353,5,0,NA,NA,121.5297369,527.27828,82.50000034,7,0,21.79999924,0.997839987,18.68,2.3,7.82E-06,8.73E-06,3.53E-06,1.87E-05,42.964,4.30E-05,12.17110446,0.082161812,0.008136121,8.14E-09,0.433867689,433.8676886,5280.649156,639.1251852,121.5297369,44,304,2022
7,PSEMEN,Old,11/28/2022,mature,20,2,11074,11/28/2022,0.01386,-0.00034,0.016179999,0.00575,5,0,NA,NA,141.043483,569.6644512,77.75647949,7,0,18.70000076,0.998489976,21.6,2.3,1.39E-05,1.62E-05,5.75E-06,2.16E-05,49.68,4.97E-05,8.639999983,0.115740741,0.014236451,1.42E-08,0.403892793,403.8927925,3489.633654,732.6263418,141.043483,48,332,2022
8,PSEMEN,New,6/16/2021,mature,20,2,10426,6/16/2021,0.00714,-0.0011,0.00931,0.00176,5,0,NA,NA,305.6818085,650.1438629,71.25827992,8,0,26,0.996810019,18.78,2.3,7.14E-06,9.31E-06,1.76E-06,1.88E-05,43.194,4.32E-05,24.54204526,0.0407464,0.008275091,8.28E-09,0.21268647,212.6864701,5219.761094,912.3765879,305.6818085,24,167,2021
8,PSEMEN,New,6/22/2021,mature,20,2,10462,6/22/2021,0.01192,-0.00157,0.01366,0.00349,5,0,NA,NA,241.547287,622.2573571,82.89086199,8,0,26,0.996810019,26.218,2.3,1.19E-05,1.37E-05,3.49E-06,2.62E-05,60.3014,6.03E-05,17.27833795,0.057875937,0.01354745,1.35E-08,0.257613065,257.613065,4451.125509,750.6947596,241.547287,25,173,2021
8,PSEMEN,New,10/13/2021,mature,20,2,10546,10/13/2021,0.00974,-0.00103,0.0105,0.00397,5,0,NA,NA,145.3400442,534.005989,88.36140565,8,0,22,0.997799993,21.259,2.3,9.74E-06,1.05E-05,3.97E-06,2.13E-05,48.8957,4.89E-05,12.31629735,0.081193233,0.010805122,1.08E-08,0.367418341,367.4183414,4525.233623,604.3430218,145.3400442,41,286,2021
8,PSEMEN,New,6/23/2022,mature,20,2,10738,6/23/2022,0.00417,-0.00017,0.00551,0.00082,5,0,NA,NA,408.5365863,769.00982,71.42857249,8,0,24,0.997319996,13.7,2.3,4.17E-06,5.51E-06,8.20E-07,1.37E-05,31.51,3.15E-05,38.42682853,0.026023485,0.004356251,4.36E-09,0.188235239,188.2352391,7233.283255,1076.613732,408.5365863,25,174,2022
8,PSEMEN,New,6/30/2022,mature,20,2,10774,6/30/2022,0.0082,-0.00085,0.01131,0.00212,5,0,NA,1.149999976,286.7924406,669.2362975,66.15886869,8,0,24.5,0.997200012,28.26,2.3,8.20E-06,1.13E-05,2.12E-06,2.83E-05,64.998,6.50E-05,30.65943284,0.032616389,0.009084982,9.08E-09,0.233352133,233.3521327,7154.444263,1011.559464,286.7924406,26,181,2022
8,PSEMEN,New,7/6/2022,mature,20,2,10786,6/7/2022,0.01103,-0.00106,0.012,0.00362,5,0,NA,NA,204.6961168,610.304119,88.42481623,8,0,26,0.996810019,21.67,2.3,1.10E-05,1.20E-05,3.62E-06,2.17E-05,49.841,4.98E-05,13.7682317,0.072630968,0.012141487,1.21E-08,0.298151279,298.1512792,4105.016085,690.1955187,204.6961168,27,187,2022
8,PSEMEN,New,7/14/2022,mature,20,2,10834,7/14/2022,0.01575,-0.00094,0.017000001,0.0063,5,0,NA,NA,150.0000037,563.8062475,88.31775174,8,0,26,0.996810019,30.03,2.3,1.58E-05,1.70E-05,6.30E-06,3.00E-05,69.069,6.91E-05,10.96333332,0.091213135,0.016761077,1.68E-08,0.375870828,375.8708276,4120.797111,638.3838316,150.0000037,28,195,2022
8,PSEMEN,New,7/20/2022,mature,20,2,10869,7/20/2022,0.01344,-0.00122,0.01671,0.00467,5,0,NA,NA,187.7944198,595.6896037,72.84052961,8,0,26,0.996810019,29.53,2.3,1.34E-05,1.67E-05,4.67E-06,2.95E-05,67.919,6.79E-05,14.54368256,0.068758376,0.014722432,1.47E-08,0.317203023,317.2030231,4613.300282,817.7996603,187.7944198,29,201,2022
8,PSEMEN,New,7/27/2022,mature,20,2,10822,7/27/2022,0.018139999,-0.00171,0.018920001,0.00568,5,0,NA,NA,219.3661891,624.8764193,94.10875195,8,0,27,0.99654001,36.8,2.3,1.81E-05,1.89E-05,5.68E-06,3.68E-05,84.64,8.46E-05,14.9014086,0.06710775,0.019939941,1.99E-08,0.2848554,284.8554004,4244.746598,663.9939499,219.3661891,30,208,2022
8,PSEMEN,New,8/3/2022,mature,20,2,10895,3/8/2022,0.01732,-0.00135,0.018069999,0.00647,5,0,NA,NA,167.6970616,578.6818011,93.53448537,8,0,26,0.996810019,46.83,2.3,1.73E-05,1.81E-05,6.47E-06,4.68E-05,107.709,0.000107709,16.64745001,0.06006926,0.018749509,1.87E-08,0.345075694,345.075694,5744.630384,618.68283,167.6970616,31,215,2022
8,PSEMEN,New,8/10/2022,mature,20,2,10919,10/8/2022,0.00785,-0.00099,0.00832,0.00288,5,0,NA,NA,172.56943,559.7599311,91.36028822,8,0,26.5,0.996680021,18.54,2.3,7.85E-06,8.32E-06,2.88E-06,1.85E-05,42.642,4.26E-05,14.80624978,0.067539047,0.008878806,8.88E-09,0.324367938,324.3679381,4802.672961,612.6950144,172.56943,32,222,2022
8,PSEMEN,New,8/18/2022,mature,20,2,10943,8/18/2022,0.0111,-0.00137,0.01204,0.00422,5,0,NA,NA,163.0331698,549.3844807,87.9795321,8,0,26,0.996810019,25.22,2.3,1.11E-05,1.20E-05,4.22E-06,2.52E-05,58.006,5.80E-05,13.74549762,0.072751095,0.012523106,1.25E-08,0.336977113,336.9771127,4631.918207,624.445786,163.0331698,33,230,2022
8,PSEMEN,New,8/25/2022,mature,20,2,10967,8/25/2022,0.015699999,-0.00168,0.017170001,0.00577,5,0,NA,NA,172.0970357,569.0720602,87.10525149,8,0,25,0.997070014,35.53,2.3,1.57E-05,1.72E-05,5.77E-06,3.55E-05,81.719,8.17E-05,14.1627379,0.070607817,0.017449458,1.74E-08,0.330669296,330.6692961,4683.182601,653.3154436,172.0970357,34,237,2022
8,PSEMEN,New,9/1/2022,mature,20,2,10991,9/1/2022,0.01001,-0.00049,0.01086,0.00392,5,0,NA,NA,155.3571479,577.61586,87.75216834,8,0,25.5,0.996940017,23.52,2.3,1.00E-05,1.09E-05,3.92E-06,2.35E-05,54.096,5.41E-05,13.79999984,0.072463769,0.010543339,1.05E-08,0.371798709,371.7987095,5130.822031,658.235427,155.3571479,35,244,2022
8,PSEMEN,New,9/20/2022,mature,20,2,11015,9/20/2022,0.01497,-0.0017,0.01754,0.00569,5,0,NA,NA,163.0931432,554.6118955,78.31223292,8,0,24,0.997319996,29.82,2.3,1.50E-05,1.75E-05,5.69E-06,2.98E-05,68.586,6.86E-05,12.05377852,0.082961538,0.016732421,1.67E-08,0.340058374,340.0583739,4098.988356,708.205953,163.0931432,38,263,2022
8,PSEMEN,New,10/31/2022,mature,20,2,11063,10/31/2022,0.01199,-0.00137,0.01288,0.00502,5,0,NA,NA,138.8446109,520.0316339,88.67683593,8,0,21.79999924,0.997839987,28.93,2.3,1.20E-05,1.29E-05,5.02E-06,2.89E-05,66.539,6.65E-05,13.25478077,0.075444477,0.01340303,1.34E-08,0.374542164,374.5421645,4964.4745,586.434584,138.8446109,44,304,2022
8,PSEMEN,New,11/28/2022,mature,20,2,11087,11/28/2022,0.016650001,-0.00121,0.020190001,0.00659,5,0,NA,NA,152.6555519,561.8276961,73.97058986,8,0,18.70000076,0.998489976,37.04,2.3,1.67E-05,2.02E-05,6.59E-06,3.70E-05,85.192,8.52E-05,12.92746608,0.07735468,0.017905847,1.79E-08,0.368036201,368.0362006,4757.775523,759.528479,152.6555519,48,332,2022
8,PSEMEN,Old,4/1/2021,mature,20,2,10269,1/4/2021,0.01292,-0.00073,0.01327,0.00592,5,0,NA,NA,118.2432409,511.1535858,95.23809071,8,0,22,0.997799993,20.98,2.3,1.29E-05,1.33E-05,5.92E-06,2.10E-05,48.254,4.83E-05,8.151013639,0.122684128,0.013694514,1.37E-08,0.432289895,432.2898954,3523.600858,536.7112906,118.2432409,13,91,2021
8,PSEMEN,Old,4/6/2021,mature,20,2,10281,6/4/2021,0.01383,-0.00149,0.01412,0.0065,5,0,NA,NA,112.7692203,476.6745826,96.19421522,8,0,24,0.997319996,26.625,2.3,1.38E-05,1.41E-05,6.50E-06,2.66E-05,61.2375,6.12E-05,9.421153652,0.106144113,0.015377366,1.54E-08,0.422699173,422.6991734,3982.314034,495.533522,112.7692203,14,96,2021
8,PSEMEN,Old,4/13/2021,mature,20,2,10292,4/13/2021,0.00855,-0.00114,0.0089,0.00405,5,0,NA,NA,111.1111149,462.7753223,92.78351693,8,0,23,0.997560024,17.056,2.3,8.55E-06,8.90E-06,4.05E-06,1.71E-05,39.2288,3.92E-05,9.686123206,0.103240479,0.009723941,9.72E-09,0.416497779,416.4977788,4034.24877,498.7688952,111.1111149,15,103,2021
8,PSEMEN,Old,4/21/2021,mature,20,2,10328,4/21/2021,0.01482,-0.00069,0.015629999,0.00788,5,0,NA,NA,88.07105849,446.1464865,89.54839621,8,0,20.5,0.998130023,27.722,2.3,1.48E-05,1.56E-05,7.88E-06,2.77E-05,63.7606,6.38E-05,8.091446292,0.1235873,0.015555428,1.56E-08,0.506575572,506.5755725,4098.929201,498.218288,88.07105849,16,111,2021
8,PSEMEN,Old,4/27/2021,mature,20,2,10316,4/27/2021,0.01403,-0.00122,0.017130001,0.00639,5,0,NA,NA,119.5618106,499.520519,71.13593819,8,0,20.5,0.998130023,20.857,2.3,1.40E-05,1.71E-05,6.39E-06,2.09E-05,47.9711,4.80E-05,7.50721413,0.133205205,0.015294667,1.53E-08,0.417792692,417.7926917,3136.459276,702.2055682,119.5618106,17,117,2021
8,PSEMEN,Old,4/30/2021,mature,20,2,10365,4/30/2021,0.01149,-0.00202,0.01454,0.00518,5,0,NA,NA,121.8146857,465.2022853,67.41453561,8,0,25,0.997070014,23.337,2.3,1.15E-05,1.45E-05,5.18E-06,2.33E-05,53.6751,5.37E-05,10.36198869,0.096506571,0.013563993,1.36E-08,0.381893455,381.8934552,3957.175436,690.0622856,121.8146857,18,120,2021
8,PSEMEN,Old,5/5/2021,mature,20,2,10389,5/5/2021,0.01485,-0.00078,0.01562,0.00808,5,0,NA,NA,83.7871264,431.6295083,89.78780049,8,0,23,0.997560024,32.189,2.3,1.48E-05,1.56E-05,8.08E-06,3.22E-05,74.0347,7.40E-05,9.16271033,0.109138013,0.015684748,1.57E-08,0.515150145,515.1501448,4720.171612,480.7217751,83.7871264,18,125,2021
8,PSEMEN,Old,5/10/2021,mature,20,2,10401,10/5/2021,0.01322,-0.0032,0.01368,0.00655,5,0,NA,NA,101.8320608,404.980929,93.54839005,8,0,21,0.998019993,23.266,2.3,1.32E-05,1.37E-05,6.55E-06,2.33E-05,53.5118,5.35E-05,8.169740397,0.12240291,0.016469911,1.65E-08,0.397694913,397.6949133,3249.064224,432.9106346,101.8320608,19,130,2021
8,PSEMEN,Old,5/14/2021,mature,20,2,10413,5/14/2021,0.01781,-0.00116,0.021749999,0.0093,5,0,NA,NA,91.50537679,446.9833504,68.35341786,8,0,23.5,0.997439981,32.625,2.3,1.78E-05,2.17E-05,9.30E-06,3.26E-05,75.0375,7.50E-05,8.068548357,0.123938031,0.019038741,1.90E-08,0.48847769,488.4776904,3941.30586,653.9297732,91.50537679,20,134,2021
8,PSEMEN,Old,5/19/2021,mature,20,2,10522,5/19/2021,0.01021,-0.00133,0.01061,0.00514,5,0,NA,NA,98.63813099,437.8078972,92.68738141,8,0,23,0.997560024,24.241,2.3,1.02E-05,1.06E-05,5.14E-06,2.42E-05,55.7543,5.58E-05,10.84714003,0.092190199,0.011580421,1.16E-08,0.443852585,443.8525851,4814.531175,472.3489763,98.63813099,20,139,2021
8,PSEMEN,Old,5/24/2021,mature,20,2,10534,5/24/2021,0.01126,-0.00085,0.01148,0.00619,5,0,NA,NA,81.90629842,417.1004105,95.84121319,8,0,24,0.997319996,19.03,2.3,1.13E-05,1.15E-05,6.19E-06,1.90E-05,43.769,4.38E-05,7.070920724,0.141424298,0.012155346,1.22E-08,0.509240942,509.2409423,3600.802372,435.1994269,81.90629842,21,144,2021
8,PSEMEN,Old,5/27/2021,mature,20,2,10377,5/27/2021,0.016759999,-0.00185,0.01811,0.00828,5,0,NA,NA,102.4154549,453.8551559,86.26652577,8,0,25,0.997070014,29.858,2.3,1.68E-05,1.81E-05,8.28E-06,2.99E-05,68.6734,6.87E-05,8.293889171,0.120570697,0.018684374,1.87E-08,0.443151059,443.1510594,3675.44563,526.1080724,102.4154549,21,147,2021
8,PSEMEN,Old,6/1/2021,mature,20,2,10510,1/6/2021,0.023490001,-0.00172,0.025520001,0.01231,5,0,NA,NA,90.82047324,441.5942117,84.63285376,8,0,26,0.996810019,37.891,2.3,2.35E-05,2.55E-05,1.23E-05,3.79E-05,87.1493,8.71E-05,7.07955313,0.141251853,0.025317362,2.53E-08,0.486227589,486.2275889,3442.274162,521.7763458,90.82047324,22,152,2021
8,PSEMEN,Old,6/4/2021,mature,20,2,10474,4/6/2021,0.01408,-0.0013,0.01708,0.00661,5,0,NA,NA,113.0105904,483.8255066,71.34670806,8,0,24.5,0.997200012,24.95,2.3,1.41E-05,1.71E-05,6.61E-06,2.50E-05,57.385,5.74E-05,8.681543063,0.115186896,0.015439451,1.54E-08,0.428124042,428.1240417,3716.777301,678.1329086,113.0105904,23,155,2021
8,PSEMEN,Old,6/9/2021,mature,20,2,10486,9/6/2021,0.01487,-0.00121,0.018130001,0.00758,5,0,NA,NA,96.17414405,451.6669309,69.09952236,8,0,24,0.997319996,37.213,2.3,1.49E-05,1.81E-05,7.58E-06,3.72E-05,85.5899,8.56E-05,11.29154357,0.088561851,0.016140212,1.61E-08,0.469634473,469.6344731,5302.898072,653.6469653,96.17414405,23,160,2021
